x_0,x_1,y_0
0.406755233566485,0.19209076009160875,0.406755233566485
0.824537582395201,0.04753944305558566,0.824537582395201
0.7203514675918884,0.14880867721995572,0.7203514675918884
0.010969804694363483,0.1990211895075048,0.010969804694363483
0.8028614433179718,0.010869201650805627,0.8028614433179718
0.34179773446161843,0.33989169715082335,0.34179773446161843
0.3528382811722728,0.887505781691345,0.3528382811722728
0.7996445994147909,0.6534795200901956,0.7996445994147909
0.18909447557003756,0.9868363121476899,0.18909447557003756
0.8600592067502804,0.870514829800311,0.8600592067502804
0.1951582468601707,0.8261935978086891,0.1951582468601707
0.3991678945796179,0.6512134681176198,0.3991678945796179
0.3934380731691707,0.3089048770694607,0.3934380731691707
0.8360167582857717,0.8814710165803518,0.8360167582857717
0.21880251972210019,0.4438574288764926,0.21880251972210019
0.5641268126125052,0.7505518144015354,0.5641268126125052
0.08600178310106776,0.3364260317514667,0.08600178310106776
0.6662988385033253,0.23751346436018772,0.6662988385033253
0.623058534203949,0.497417576482836,0.623058534203949
0.4079701151047257,0.07894793120780275,0.4079701151047257
0.28390014436123256,0.5356274544178248,0.28390014436123256
0.22993376612597338,0.4328539465973852,0.22993376612597338
0.6263375523346094,0.7241898310565675,0.6263375523346094
0.6011981774484769,0.37985302799988907,0.6011981774484769
0.6515550936172924,0.06591827747415657,0.6515550936172924
0.47636754340055953,0.9413990688814324,0.47636754340055953
0.2777372839452753,0.9674665096062831,0.2777372839452753
0.9106720254026079,0.1501311514525806,0.9106720254026079
0.3715494667477287,0.26281478702324346,0.3715494667477287
0.9242029112973923,0.030236774934911392,0.9242029112973923
0.8919631407723368,0.8030702002196816,0.8919631407723368
0.4972771451943404,0.26030820956614975,0.4972771451943404
0.6347280513541844,0.2282424825023286,0.6347280513541844
0.19164039965147095,0.17000610362053326,0.19164039965147095
0.06580520244079513,0.5226950420163439,0.06580520244079513
0.03330549318529419,0.1350543673751028,0.03330549318529419
0.12228052063456896,0.6867560165865711,0.12228052063456896
0.2145173978047673,0.05080927182152706,0.2145173978047673
0.23030201634221092,0.5653593536151871,0.23030201634221092
0.4870204233502039,0.07001922471652877,0.4870204233502039
0.6306492655866692,0.5326790580325679,0.6306492655866692
0.5544633520645849,0.7733460886732519,0.5544633520645849
0.17825836603419543,0.09439898236046818,0.17825836603419543
0.12393672492023888,0.48414492367269013,0.12393672492023888
0.0032998129295084278,0.22618990182598153,0.0032998129295084278
0.1365663885826791,0.06668454325332407,0.1365663885826791
0.6648400633360162,0.4005205801052302,0.6648400633360162
0.39364386407491514,0.21477336457303797,0.39364386407491514
0.5727320954547225,0.49473863607395785,0.5727320954547225
0.09141969013199247,0.8867697176806181,0.09141969013199247
0.6930465900565054,0.44538528904325514,0.6930465900565054
0.32828617934530024,0.47479973225262173,0.32828617934530024
0.6419652931305262,0.5836979642774863,0.6419652931305262
0.8066881138620609,0.3256749240802713,0.8066881138620609
0.9452333320305103,0.20262578938909104,0.9452333320305103
0.0971199448577803,0.540037972912471,0.0971199448577803
0.921195988275395,0.9745290222212005,0.921195988275395
0.7608013052845856,0.04489191343686183,0.7608013052845856
0.8576959655852731,0.14714871092521908,0.8576959655852731
0.21035517944297788,0.325864778875262,0.21035517944297788
0.23111139270010117,0.0355318582511992,0.23111139270010117
0.5144496035067987,0.31042950885366194,0.5144496035067987
0.05881850385184029,0.8206233327931542,0.05881850385184029
0.8970238215442372,0.6013917899801756,0.8970238215442372
0.2151820745985782,0.07455149851074583,0.2151820745985782
0.050691113758519646,0.7803407969040785,0.050691113758519646
0.9078233793295577,0.9825512731816355,0.9078233793295577
0.49086693738978016,0.7534022380542238,0.49086693738978016
0.6025844004337688,0.31537473490963375,0.6025844004337688
0.49151672175348393,0.768685498674322,0.49151672175348393
0.868214426657774,0.357956761818631,0.868214426657774
0.4142978819700064,0.7842475412326342,0.4142978819700064
0.6682492051686104,0.7425879426278807,0.6682492051686104
0.818672804072968,0.36371606406349577,0.818672804072968
0.3797310347162992,0.09130639399588913,0.3797310347162992
0.8191642856648077,0.9823850067778639,0.8191642856648077
0.7494705876978436,0.7951008355884467,0.7494705876978436
0.21668620255854698,0.16948387700764367,0.21668620255854698
0.959058006612689,0.5754328108906046,0.959058006612689
0.16456020927510762,0.48632884462087655,0.16456020927510762
0.7076765305009346,0.20824638458929978,0.7076765305009346
0.36800228514045397,0.420024421924999,0.36800228514045397
0.049618528233321135,0.8046626974049953,0.049618528233321135
0.8568146601471606,0.21328912672632794,0.8568146601471606
0.7495968514202399,0.09397350099356183,0.7495968514202399
0.7989897778432137,0.2053120017329555,0.7989897778432137
0.9202865451819611,0.38409598933734046,0.9202865451819611
0.3961920415559571,0.1789762225027316,0.3961920415559571
0.10038403517953498,0.8712445393594145,0.10038403517953498
0.49101770191614824,0.3319405262194143,0.49101770191614824
0.3757216226082327,0.09382007351360522,0.3757216226082327
0.4739933857393943,0.43994740896262186,0.4739933857393943
0.49791741444605453,0.6380461257115643,0.49791741444605453
0.3532523467162545,0.23124532349469917,0.3532523467162545
0.6818023556557821,0.913892158503668,0.6818023556557821
0.13555729586566,0.29740720457711933,0.13555729586566
0.8942647002998837,0.5041614938502755,0.8942647002998837
0.29555687776813944,0.4252037706497114,0.29555687776813944
0.3724425202262035,0.7440720873686496,0.3724425202262035
0.8138521062039087,0.5329534971813149,0.8138521062039087
0.25933184276759425,0.012589571217587192,0.25933184276759425
0.06824981983970602,0.06972537672552914,0.06824981983970602
0.5361120334596724,0.6808344334283961,0.5361120334596724
0.9986066945974991,0.5473366320397177,0.9986066945974991
0.3534590761429758,0.02233039678200288,0.3534590761429758
0.3558195790697557,0.3692627610614736,0.3558195790697557
0.9578527714541778,0.6267766471531849,0.9578527714541778
0.8073805430070556,0.5849576779593119,0.8073805430070556
0.7926271513910914,0.5060158638019865,0.7926271513910914
0.30513101784143126,0.37085974790505616,0.30513101784143126
0.48134166205398143,0.5899846340456072,0.48134166205398143
0.9133810377001759,0.7589618830756439,0.9133810377001759
0.8259042804255052,0.12136200849195711,0.8259042804255052
0.9712930663524453,0.8533447004033831,0.9712930663524453
0.018892424878532488,0.18869478603875767,0.018892424878532488
0.9263180847255917,0.32959755492931386,0.9263180847255917
0.34211723939366223,0.19972633717660637,0.34211723939366223
0.8451125930674271,0.6734561105382978,0.8451125930674271
0.9487750611298934,0.8780051198893167,0.9487750611298934
0.8187472333527446,0.6285369133794351,0.8187472333527446
0.9076303346329441,0.15580649586958406,0.9076303346329441
0.052135814022003735,0.7179319869653331,0.052135814022003735
0.008514778005973445,0.8515395490996844,0.008514778005973445
0.3646570575779098,0.1970623494496484,0.3646570575779098
0.9637842030354159,0.48787570385060053,0.9637842030354159
0.2044592446056197,0.6568915563365053,0.2044592446056197
0.8113640133668732,0.28526755114583846,0.8113640133668732
0.2595478333217407,0.9447479385244161,0.2595478333217407
0.5438446342924806,0.20116029248614054,0.5438446342924806
0.7899144034090725,0.1592254446528919,0.7899144034090725
0.36859551289439474,0.7440197495788793,0.36859551289439474
0.9177471401586883,0.15582964347933537,0.9177471401586883
0.12716255359968243,0.09307709063868153,0.12716255359968243
0.719587171600774,0.8019872018546832,0.719587171600774
0.9440566178781731,0.6011724120849664,0.9440566178781731
0.41273518618082294,0.5437701398084982,0.41273518618082294
0.27270016639197037,0.09626779239031724,0.27270016639197037
0.5502721408528836,0.8232036735003929,0.5502721408528836
0.6022366663519699,0.573449146292085,0.6022366663519699
0.1632987266742807,0.30925501592875004,0.1632987266742807
0.4413365922434609,0.8230264232622174,0.4413365922434609
0.1690849409431845,0.7470151632308323,0.1690849409431845
0.5110890647604542,0.9083213099230522,0.5110890647604542
0.8030988079271149,0.11456500104141776,0.8030988079271149
0.8933405892917351,0.49802838947576655,0.8933405892917351
0.6146479964147146,0.12659214410371278,0.6146479964147146
0.3529183942944918,0.557122649613243,0.3529183942944918
0.10632837423558139,0.738347813559254,0.10632837423558139
0.7032521362290753,0.29896220463082757,0.7032521362290753
0.2858748723681467,0.4604836933068204,0.2858748723681467
0.06064174734173866,0.0565706791891043,0.06064174734173866
0.14611837621322177,0.08997431024724933,0.14611837621322177
0.9907727376626223,0.49639546857807726,0.9907727376626223
0.6505153130604971,0.6097487565351669,0.6505153130604971
0.7109831907729602,0.06388915995983757,0.7109831907729602
0.004114346845861316,0.9355321370836746,0.004114346845861316
0.7926370423314482,0.7629885935732098,0.7926370423314482
0.7222664398344515,0.22573543668663043,0.7222664398344515
0.7678394415123142,0.18370522593419547,0.7678394415123142
0.0026796486290420196,0.8804616746511528,0.0026796486290420196
0.710969759027379,0.242839016036124,0.710969759027379
0.3127972179892631,0.8964268693230234,0.3127972179892631
0.7276857141267721,0.21759768008797542,0.7276857141267721
0.7093218317964416,0.38324352528840544,0.7093218317964416
0.656558880047477,0.45424468235556026,0.656558880047477
0.6680008018453657,0.19839986665669962,0.6680008018453657
0.666851873032765,0.537506597810961,0.666851873032765
0.20399796572156914,0.6020791708284234,0.20399796572156914
0.9693263265827831,0.16588341635851722,0.9693263265827831
0.6606988190387819,0.9477163321843748,0.6606988190387819
0.8294569989652661,0.2891827672211883,0.8294569989652661
0.30288012442613843,0.6417500948230734,0.30288012442613843
0.20727983888603196,0.04856752732905312,0.20727983888603196
0.9611618126746347,0.0408568659968056,0.9611618126746347
0.5297140472138937,0.1619841852097743,0.5297140472138937
0.39966707401511137,0.4236396327538149,0.39966707401511137
0.5091060860466095,0.3196528934902101,0.5091060860466095
0.4563865887917702,0.31179220612138114,0.4563865887917702
0.9985869366532192,0.9562245334521647,0.9985869366532192
0.297267633088113,0.24044785372534316,0.297267633088113
0.3999672324444231,0.9598286917417558,0.3999672324444231
0.13518046539239392,0.5415351338481404,0.13518046539239392
0.687351013201729,0.7537247147806972,0.687351013201729
0.4738736746835921,0.7519980765085353,0.4738736746835921
0.805516956459744,0.4751036154037551,0.805516956459744
0.43353362244166194,0.7131074869673366,0.43353362244166194
0.7409430419444987,0.8131983209427655,0.7409430419444987
0.8268920021796886,0.8611022532195353,0.8268920021796886
0.41604224459834116,0.6909023790596824,0.41604224459834116
0.928437335497233,0.13964112941786533,0.928437335497233
0.7684039371832103,0.7800850668590527,0.7684039371832103
0.44599355598553314,0.8238000829783717,0.44599355598553314
0.4137823863689585,0.0051357870183603715,0.4137823863689585
0.8702575146554252,0.40627085797748164,0.8702575146554252
0.3327462297557433,0.5379753052694755,0.3327462297557433
0.5619753960915436,0.540437305354228,0.5619753960915436
0.11650841545987745,0.02929958910159991,0.11650841545987745
0.7758162128760028,0.05250746667604911,0.7758162128760028
0.12962653712301997,0.4952123721952041,0.12962653712301997
0.21880031362884733,0.4195073059475539,0.21880031362884733
0.10953268961557516,0.9336943847168093,0.10953268961557516
0.05005808849931126,0.704357680887316,0.05005808849931126
0.0614775151905691,0.06023449489501753,0.0614775151905691
0.47620792536658985,0.646776559084863,0.47620792536658985
0.35454081258688586,0.029333200362216982,0.35454081258688586
0.4358502577790704,0.7707243613257357,0.4358502577790704
0.0983813902983518,0.9782480038086097,0.0983813902983518
0.23909188382127589,0.6845194748087199,0.23909188382127589
0.6940900719147716,0.6574689556856144,0.6940900719147716
0.5496641970145991,0.18415798145711426,0.5496641970145991
0.9177939597634346,0.6052481678520524,0.9177939597634346
0.05190384122927971,0.977924653836273,0.05190384122927971
